Data,ivolbr,RSI_14,Volume,Signal,trends
2022-11-20,29.74,39.2843881111184,18769100.0,-0.42028469055342427,25.413793103448278
2022-11-21,28.93,41.7145356032499,16651600.0,-0.23119414807262378,25.413793103448278
2022-11-22,28.05,40.29192882465209,15056500.0,-0.13206092654636575,25.413793103448278
2022-11-23,27.64,39.56838616353717,13198400.0,-0.1726023751979419,25.413793103448278
2022-11-24,27.01,48.43603584009404,10296900.0,-0.21268111220320862,25.413793103448278
2022-11-25,28.4,42.36631209839798,12309100.0,0.1250042073523496,25.413793103448278
2022-11-26,28.4,42.36631209839798,12309100.0,-0.20187069198294144,25.413793103448278
2022-11-27,28.4,42.36631209839798,12309100.0,0.032513410950231414,25.413793103448278
2022-11-28,27.03,41.97923261352975,11492600.0,-0.22038234615600633,25.413793103448278
2022-11-29,26.84,47.60510835170679,14721700.0,0.05358051508650995,25.413793103448278
2022-11-30,26.26,51.36620183351204,19703200.0,-0.3047652289882026,25.413793103448278
2022-12-01,25.88,47.715020794937615,15193700.0,-0.09846357150591807,22.67241379310345
2022-12-02,25.71,50.155975071035954,15982000.0,0.04922011086281131,22.67241379310345
2022-12-03,25.71,50.155975071035954,15982000.0,-0.03235393904338505,22.67241379310345
2022-12-04,25.71,50.155975071035954,15982000.0,-0.45742000611929273,22.67241379310345
2022-12-05,26.41,44.49992348822399,12308400.0,-0.15360462685937665,22.67241379310345
2022-12-06,26.46,44.85033224294381,13437500.0,-0.21418188566244697,22.67241379310345
2022-12-07,25.44,44.45645993998329,13825300.0,-0.2432585360199304,22.67241379310345
2022-12-08,26.38,39.82309328608269,14921000.0,-0.20473684441338047,22.67241379310345
2022-12-09,24.23,41.20772429335114,10676300.0,-0.141427019529288,22.67241379310345
2022-12-10,24.23,41.20772429335114,10676300.0,0.07796602116233926,22.67241379310345
2022-12-11,24.23,41.20772429335114,10676300.0,-0.22323372093012891,22.67241379310345
2022-12-12,27.15,36.29557726622817,15481900.0,-0.05275484345545449,22.67241379310345
2022-12-13,27.47,33.8379088191523,17702200.0,-0.307144089493473,22.67241379310345
2022-12-14,28.41,33.67859840244552,24923500.0,-0.2069500403204519,22.67241379310345
2022-12-15,26.75,33.55434808794695,15568200.0,-0.4201821920168964,22.67241379310345
2022-12-16,26.9,31.78077118957206,18255000.0,-0.17078296679231483,22.67241379310345
2022-12-17,26.9,31.78077118957206,18255000.0,-0.1429248156758474,22.67241379310345
2022-12-18,26.9,31.78077118957206,18255000.0,-0.25288196323476286,22.67241379310345
2022-12-19,26.59,38.33577276323259,16773400.0,-0.09695248811523288,22.67241379310345
2022-12-20,24.64,46.315115231757474,19125600.0,-0.1943746268215025,22.67241379310345
2022-12-21,23.48,47.31638644945873,17634900.0,-0.03224627213192016,22.67241379310345
2022-12-22,23.95,47.32905622774607,11494600.0,0.023237656007304902,22.67241379310345
2022-12-23,23.84,54.364343695766806,12847100.0,0.0033795729897230114,22.67241379310345
2022-12-24,23.84,54.364343695766806,12847100.0,-0.5834385410629858,22.67241379310345
2022-12-25,23.84,54.364343695766806,12847100.0,-0.5400999948158397,22.67241379310345
2022-12-26,24.51,51.38420218784735,5219500.0,-0.2747306981394821,22.67241379310345
2022-12-27,24.92,50.177711986465454,11158100.0,-0.08671799150218633,22.67241379310345
2022-12-28,25.18,55.60405469784789,11193900.0,0.0351795523901645,22.67241379310345
2022-12-29,25.06,54.90217417034509,13389100.0,-0.16269808447883874,22.67241379310345
2022-12-30,25.06,54.90217417034509,13389100.0,0.1117325990551002,22.67241379310345
2022-12-31,25.06,54.90217417034509,13389100.0,0.25609675970692286,22.67241379310345
2023-01-01,25.06,54.90217417034509,13389100.0,-0.33650969114282764,26.79310344827586
2023-01-02,27.92,44.23345192332248,8130500.0,-0.1871803665224219,26.79310344827586
2023-01-03,27.86,39.26503096041857,14466700.0,-0.32585565247959886,26.79310344827586
2023-01-04,27.1,42.91449155776715,14451200.0,-0.05590343927406231,26.79310344827586
2023-01-05,26.16,49.07625060499688,15512000.0,-0.2261920470940753,26.79310344827586
2023-01-06,26.16,52.41437183034285,12626600.0,0.32782496211871975,26.79310344827586
2023-01-07,26.16,52.41437183034285,12626600.0,-0.09559542682026816,26.79310344827586
2023-01-08,26.16,52.41437183034285,12626600.0,-0.3417809352258345,26.79310344827586
2023-01-09,25.98,53.39048978619844,12047300.0,-0.34328240582199687,26.79310344827586
2023-01-10,24.92,57.44198806076087,13697900.0,-0.16745784125822077,26.79310344827586
2023-01-11,23.98,59.36319865639956,14461400.0,-0.22057018578902396,26.79310344827586
2023-01-12,24.37,59.62613699877692,19839100.0,-0.37886818110880616,26.79310344827586
2023-01-13,23.63,56.31799020467676,15939000.0,0.1592330791677576,26.79310344827586
2023-01-14,23.63,56.31799020467676,15939000.0,-0.25858846362004256,26.79310344827586
2023-01-15,23.63,56.31799020467676,15939000.0,0.25997972301565264,26.79310344827586
2023-01-16,24.64,50.92583705512409,12512400.0,-0.23790248255113483,26.79310344827586
2023-01-17,24.43,56.7542900377866,14363200.0,0.04933107555418121,26.79310344827586
2023-01-18,23.11,59.133003270894,14128600.0,0.04754889070387091,26.79310344827586
2023-01-19,23.53,60.41536544736877,15594300.0,-0.36745246502692075,26.79310344827586
2023-01-20,22.43,57.92442280481771,15436600.0,-0.30174368709839267,26.79310344827586
2023-01-21,22.43,57.92442280481771,15436600.0,-0.34625520401130744,26.79310344827586
2023-01-22,22.43,57.92442280481771,15436600.0,-0.28319844716725456,26.79310344827586
2023-01-23,22.56,55.84234367564428,13701000.0,0.2599328757781281,26.79310344827586
2023-01-24,21.97,59.34841518352999,11551500.0,-0.34386227673951025,26.79310344827586
2023-01-25,22.25,62.20752497611092,11413000.0,-0.08632928372505928,26.79310344827586
2023-01-26,21.77,61.86222925526496,10920800.0,0.13630719820061907,26.79310344827586
2023-01-27,22.73,55.646549603182514,10614500.0,-0.06507881612148764,26.79310344827586
2023-01-28,22.73,55.646549603182514,10614500.0,-0.35452661203654307,26.79310344827586
2023-01-29,22.73,55.646549603182514,10614500.0,0.10305690025892676,26.79310344827586
2023-01-30,23.16,53.43730021477096,11272700.0,-0.09639093472490289,26.79310344827586
2023-01-31,21.83,58.22019706922436,12900200.0,0.16708738259435096,26.79310344827586
2023-02-01,23.38,53.77332622456184,17821500.0,-0.0795322543977349,24.844827586206897
2023-02-02,23.08,46.41683286217904,15241800.0,-0.40850798366217156,24.844827586206897
2023-02-03,23.69,42.58803546759379,13235300.0,-0.2633357775280223,24.844827586206897
2023-02-04,23.69,42.58803546759379,13235300.0,-0.21476397778059728,24.844827586206897
2023-02-05,23.69,42.58803546759379,13235300.0,-0.05200572235318122,24.844827586206897
2023-02-06,23.88,42.49920469528695,11514600.0,0.12580948530486974,24.844827586206897
2023-02-07,24.05,41.04570771089752,12956300.0,-0.22277598758388034,24.844827586206897
2023-02-08,22.02,48.04962367635917,13837000.0,-0.05119143880937889,24.844827586206897
2023-02-09,22.3,42.26465579895764,12956000.0,-0.40923222061988457,24.844827586206897
2023-02-10,23.34,43.544495456443,14458000.0,-0.3702705106673295,24.844827586206897
2023-02-11,23.34,43.544495456443,14458000.0,-0.18696647921610446,24.844827586206897
2023-02-12,23.34,43.544495456443,14458000.0,-0.2783415205983748,24.844827586206897
2023-02-13,23.2,45.98971647244033,9973600.0,-0.06932537211269073,24.844827586206897
2023-02-14,21.95,42.60083701256664,11894600.0,-0.08938980498253676,24.844827586206897
2023-02-15,22.4,48.71417042013804,15499500.0,0.20655719076013018,24.844827586206897
2023-02-16,21.99,50.19750112938064,12995900.0,-0.2883264668253527,24.844827586206897
2023-02-17,21.12,48.243695509605125,10058400.0,-0.1537521965372999,24.844827586206897
2023-02-18,21.12,48.243695509605125,10058400.0,-0.34892137542324786,24.844827586206897
2023-02-19,21.12,48.243695509605125,10058400.0,0.011550371072642888,24.844827586206897
2023-02-20,21.12,48.243695509605125,10058400.0,-0.3206472122800429,24.844827586206897
2023-02-21,21.12,48.243695509605125,10058400.0,0.293925038288716,24.844827586206897
2023-02-22,22.77,41.95939333947387,9356400.0,-0.20498200916766382,24.844827586206897
2023-02-23,21.96,44.032607534026674,11459000.0,-0.2732679267229367,24.844827586206897
2023-02-24,22.23,39.13703595539102,10221100.0,-0.4507589785957095,24.844827586206897
2023-02-25,22.23,39.13703595539102,10221100.0,-0.3108363495317245,24.844827586206897
2023-02-26,22.23,39.13703595539102,10221100.0,0.3514566544714849,24.844827586206897
2023-02-27,22.38,38.730299908956816,9570700.0,-0.16594962473289557,24.844827586206897
2023-02-28,22.59,36.75234272705158,15672400.0,-0.12027211901692843,24.844827586206897
2023-03-01,22.94,35.38578066685339,19853000.0,-0.2733201344726162,25.24137931034483
2023-03-02,22.37,32.83989221216197,14738800.0,-0.14116697308440243,25.24137931034483
2023-03-03,21.65,35.39245431305846,13101500.0,-0.017085874876608637,25.24137931034483
2023-03-04,21.65,35.39245431305846,13101500.0,-0.38198712107780197,25.24137931034483
2023-03-05,21.65,35.39245431305846,13101500.0,-0.17190809373074795,25.24137931034483
2023-03-06,22.59,39.233804938281686,14277800.0,-0.27612868934039186,25.24137931034483
2023-03-07,21.79,37.861778901760005,12578200.0,-0.12081096591543743,25.24137931034483
2023-03-08,22.29,47.53934502468389,15904100.0,-0.020540831048696667,25.24137931034483
2023-03-09,22.5,42.96107769484441,19174300.0,-0.08637724756109905,25.24137931034483
2023-03-10,23.96,38.96402169878672,17952200.0,-0.48169210024377607,25.24137931034483
2023-03-11,23.96,38.96402169878672,17952200.0,-0.48540168197222344,25.24137931034483
2023-03-12,23.96,38.96402169878672,17952200.0,-0.26254190510678455,25.24137931034483
2023-03-13,25.95,37.672893113487234,12993800.0,-0.3202230079342177,25.24137931034483
2023-03-14,24.38,37.16849804637612,13133800.0,-0.25327567806065704,25.24137931034483
2023-03-15,25.64,36.45377083215588,15246500.0,-0.3750555201784246,25.24137931034483
2023-03-16,24.43,40.12073701957516,14385800.0,-0.4274173137072727,25.24137931034483
2023-03-17,25.24,35.86018079404874,17560000.0,-0.28561337926609676,25.24137931034483
2023-03-18,25.24,35.86018079404874,17560000.0,-0.4379433833533255,25.24137931034483
2023-03-19,25.24,35.86018079404874,17560000.0,0.3551669342425621,25.24137931034483
2023-03-20,26.12,33.1011560854319,0.0,-0.12266183901832313,25.24137931034483
2023-03-21,25.11,33.4914310607771,9672100.0,-0.31571573491276855,25.24137931034483
2023-03-22,24.29,31.444774306962813,11504600.0,-0.4827439546567437,25.24137931034483
2023-03-23,25.01,26.32721797802512,0.0,-0.3570550313393954,25.24137931034483
2023-03-24,26.59,31.08001295764489,0.0,-0.5017825045059959,25.24137931034483
2023-03-25,26.59,31.08001295764489,0.0,-0.4921456539491029,25.24137931034483
2023-03-26,26.59,31.08001295764489,0.0,-0.6730278181301566,25.24137931034483
2023-03-27,26.15,35.26844052583687,9990600.0,-0.13479781226398777,25.24137931034483
2023-03-28,26.0,42.09529993435943,13500100.0,-0.12430587552224025,25.24137931034483
2023-03-29,25.11,44.6195756998251,12456100.0,-0.047319917916244944,25.24137931034483
2023-03-30,24.18,51.769867553695605,14901600.0,-0.24680718710442956,25.24137931034483
2023-03-31,24.67,45.70892341379093,15111200.0,-0.5662359553070422,25.24137931034483
2023-04-01,24.67,45.70892341379093,15111200.0,-0.23220412456356715,21.82758620689655
2023-04-02,24.67,45.70892341379093,15111200.0,-0.5834278591884708,21.82758620689655
2023-04-03,23.68,44.555344737023134,12794800.0,0.19188597305743327,21.82758620689655
2023-04-04,23.83,45.97296790309407,11695800.0,-0.15564339246993286,21.82758620689655
2023-04-05,24.8,43.06254204831552,13256500.0,-0.19605593627491608,21.82758620689655
2023-04-06,22.98,42.55457928503356,9818500.0,-0.2333838591059724,21.82758620689655
2023-04-07,22.98,42.55457928503356,9818500.0,-0.08785869778122461,21.82758620689655
2023-04-08,22.98,42.55457928503356,9818500.0,-0.16731778517301016,21.82758620689655
2023-04-09,22.98,42.55457928503356,9818500.0,-0.19256769528289075,21.82758620689655
2023-04-10,23.77,46.98001244397686,8148700.0,-0.23350597954566887,21.82758620689655
2023-04-11,23.69,60.82643256209895,18725700.0,-0.23230345225175328,21.82758620689655
2023-04-12,22.15,62.460732861584034,17345500.0,0.08947897336143713,21.82758620689655
2023-04-13,21.83,60.71742606342734,12182900.0,-0.5721640404595671,21.82758620689655
2023-04-14,21.02,59.97053266305245,11501000.0,-0.4946272775695175,21.82758620689655
2023-04-15,21.02,59.97053266305245,11501000.0,-0.2385928553247115,21.82758620689655
2023-04-16,21.02,59.97053266305245,11501000.0,-0.040418230989887255,21.82758620689655
2023-04-17,20.96,58.82555063145912,10253400.0,-0.2545185687752658,21.82758620689655
2023-04-18,20.47,59.29336359532213,11207900.0,-0.4752124377130165,21.82758620689655
2023-04-19,20.74,49.94045274820616,12713600.0,-0.2770400545936148,21.82758620689655
2023-04-20,21.11,51.5994623921587,12378000.0,-0.4421835726766148,21.82758620689655
2023-04-21,21.11,51.5994623921587,12378000.0,-0.269703695358347,21.82758620689655
2023-04-22,21.11,51.5994623921587,12378000.0,-0.001996302925772873,21.82758620689655
2023-04-23,21.11,51.5994623921587,12378000.0,-0.6041771467643975,21.82758620689655
2023-04-24,21.27,49.95024562228799,10935400.0,-0.03273397996587978,21.82758620689655
2023-04-25,21.78,47.14154054060599,10873200.0,0.06566781102007813,21.82758620689655
2023-04-26,21.79,43.8268365082618,10115500.0,-0.30103177160145295,21.82758620689655
2023-04-27,21.81,46.550328313565096,11302800.0,-0.04286244085189354,21.82758620689655
2023-04-28,20.93,52.65551937603932,13080900.0,-0.1794586193981515,21.82758620689655
2023-04-29,20.93,52.65551937603932,13080900.0,-0.06792348503799925,21.82758620689655
2023-04-30,20.93,52.65551937603932,13080900.0,-0.5606011739462152,21.82758620689655
2023-05-01,20.93,52.65551937603932,13080900.0,-0.559828411459968,28.344827586206897
2023-05-02,22.53,43.7265282942748,12018000.0,-0.5506636770242608,28.344827586206897
2023-05-03,21.82,43.31601494087263,11688200.0,-0.2934519729253562,28.344827586206897
2023-05-04,22.29,44.93065196693692,14837300.0,0.1997276158737779,28.344827586206897
2023-05-05,21.38,55.66042142642266,16699500.0,0.015297686658266427,28.344827586206897
2023-05-06,21.38,55.66042142642266,16699500.0,-0.5592544086911782,28.344827586206897
2023-05-07,21.38,55.66042142642266,16699500.0,-0.450773905052955,28.344827586206897
2023-05-08,21.05,58.29122901968656,13259200.0,-0.34707494363587915,28.344827586206897
2023-05-09,21.85,61.2595073069721,13526600.0,-0.4071504190649741,28.344827586206897
2023-05-10,21.79,62.16301145502701,13576900.0,-0.32188985741548654,28.344827586206897
2023-05-11,21.26,64.33028734292942,12772100.0,-0.383058954734338,28.344827586206897
2023-05-12,20.61,64.8878475197566,0.0,-0.20178631772715597,28.344827586206897
2023-05-13,20.61,64.8878475197566,0.0,-0.365077938470605,28.344827586206897
2023-05-14,20.61,64.8878475197566,0.0,-0.2238403371822058,28.344827586206897
2023-05-15,21.49,66.42317681360741,11603200.0,-0.018708267917766124,28.344827586206897
2023-05-16,21.81,62.10134557972766,16897300.0,-0.32838984741509364,28.344827586206897
2023-05-17,21.45,65.74095914176606,13993000.0,0.09805474696484809,28.344827586206897
2023-05-18,21.57,67.46334469397497,13613100.0,0.01252070769360141,28.344827586206897
2023-05-19,20.89,69.10755212362837,16135800.0,-0.20034981260617896,28.344827586206897
2023-05-20,20.89,69.10755212362837,16135800.0,-0.09408745478104681,28.344827586206897
2023-05-21,20.89,69.10755212362837,16135800.0,-0.1853672904024121,28.344827586206897
2023-05-22,20.7,66.10311904306012,11769400.0,-0.34430178607842465,28.344827586206897
2023-05-23,21.05,64.49125196779266,12334800.0,-0.14817618969618032,28.344827586206897
2023-05-24,21.49,58.395250239765375,12980200.0,-0.19936033962176566,28.344827586206897
2023-05-25,20.86,62.62149354275939,14745300.0,-0.3010064706963622,28.344827586206897
2023-05-26,20.74,65.20746870672028,11019700.0,-0.20960781810251308,28.344827586206897
2023-05-27,20.74,65.20746870672028,11019700.0,-0.26960644552578167,28.344827586206897
2023-05-28,20.74,65.20746870672028,11019700.0,-0.15976671101031573,28.344827586206897
2023-05-29,21.13,62.095997926821056,5913000.0,-0.13665827119314947,28.344827586206897
2023-05-30,21.69,55.31919303530296,11588000.0,-0.046329178940369226,28.344827586206897
2023-05-31,22.47,52.46625400144273,15861100.0,-0.22032268740999308,28.344827586206897
2023-06-01,21.25,60.25506122912419,14669000.0,-0.016029681160601043,26.603448275862068
2023-06-02,19.87,65.6693138628934,14545800.0,0.0016894104124057635,26.603448275862068
2023-06-03,19.87,65.6693138628934,14545800.0,0.1333706817950695,26.603448275862068
2023-06-04,19.87,65.6693138628934,14545800.0,-0.19811454068276335,26.603448275862068
2023-06-05,20.0,66.01454207673706,9078800.0,-0.1940555190656474,26.603448275862068
2023-06-06,19.61,70.45257897666616,15025400.0,-0.039943606975403174,26.603448275862068
2023-06-07,20.0,72.24320296544576,14017100.0,-0.15688596771202973,26.603448275862068
2023-06-08,20.0,72.24320296544576,14017100.0,-0.23571193451952932,26.603448275862068
2023-06-09,19.59,75.07923742590569,13527100.0,-0.08750513679329824,26.603448275862068
2023-06-10,19.59,75.07923742590569,13527100.0,-0.27555982323786055,26.603448275862068
2023-06-11,19.59,75.07923742590569,13527100.0,-0.4920648919466684,26.603448275862068
2023-06-12,20.82,75.63435980471591,12016200.0,-0.16256383019350418,26.603448275862068
2023-06-13,20.49,72.38601450957508,12392200.0,-0.22253643803207424,26.603448275862068
2023-06-14,20.1,76.6264249665154,16938600.0,-0.3214452704738886,26.603448275862068
2023-06-15,19.7,76.87631811649884,12298000.0,0.0839976332105803,26.603448275862068
2023-06-16,19.41,74.27152268196,15251700.0,-0.22130177652119878,26.603448275862068
2023-06-17,19.41,74.27152268196,15251700.0,0.02896823035154804,26.603448275862068
2023-06-18,19.41,74.27152268196,15251700.0,-0.31272729102608154,26.603448275862068
2023-06-19,19.94,76.32403213565499,6776300.0,-0.4252332215331414,26.603448275862068
2023-06-20,19.98,74.94268031450616,10924200.0,-0.15114939504380237,26.603448275862068
2023-06-21,19.98,76.49197728718732,11736700.0,-0.10224994203843257,26.603448275862068
2023-06-22,21.38,68.05372403363864,11831500.0,-0.31851683576763895,26.603448275862068
2023-06-23,20.8,68.16317026516606,12845400.0,-0.1535701457858038,26.603448275862068
2023-06-24,20.8,68.16317026516606,12845400.0,-0.1829491751623576,26.603448275862068
2023-06-25,20.8,68.16317026516606,12845400.0,0.029641452697295536,26.603448275862068
2023-06-26,21.47,64.12468847054174,10456600.0,0.01779320163964731,26.603448275862068
2023-06-27,22.03,60.34766290998099,13077000.0,-0.11415899825528071,26.603448275862068
2023-06-28,21.15,56.1801957863898,10646300.0,-0.1279702541260574,26.603448275862068
2023-06-29,20.81,61.90673308828012,11055300.0,0.3242398451566821,26.603448275862068
2023-06-30,20.5,60.42771105515629,0.0,-0.08707560600521932,26.603448275862068
2023-07-01,20.5,60.42771105515629,0.0,0.008313301857975032,24.379310344827587
2023-07-02,20.5,60.42771105515629,0.0,0.10643753143521441,24.379310344827587
2023-07-03,20.83,65.22212914418786,8907500.0,-0.10166386808380624,24.379310344827587
2023-07-04,20.36,62.16880385502158,6555200.0,-0.09061387713215198,24.379310344827587
2023-07-05,20.36,63.62188474198109,10959000.0,-0.08486078276524431,24.379310344827587
2023-07-06,22.82,53.65956644262647,11025700.0,-0.19561875755628982,24.379310344827587
2023-07-07,21.38,58.51059257493919,10521000.0,-0.23949182342480937,24.379310344827587
2023-07-08,21.38,58.51059257493919,10521000.0,-0.1879355247915076,24.379310344827587
2023-07-09,21.38,58.51059257493919,10521000.0,-0.15877840071742844,24.379310344827587
2023-07-10,21.48,54.5189146820609,8104000.0,-0.22464472449687725,24.379310344827587
2023-07-11,22.12,51.65289199940234,10592500.0,-0.32594948277157315,24.379310344827587
2023-07-12,19.79,53.28653388152582,8941200.0,-0.25827648782846374,24.379310344827587
2023-07-13,19.18,58.67456825149264,9257600.0,0.08238206258895459,24.379310344827587
2023-07-14,19.66,52.35450160277642,8980000.0,-0.013790685866037246,24.379310344827587
2023-07-15,19.66,52.35450160277642,8980000.0,-0.26636343377224464,24.379310344827587
2023-07-16,19.66,52.35450160277642,8980000.0,0.02510953360039486,24.379310344827587
2023-07-17,19.96,54.09629421000158,8201900.0,-0.4038191232833345,24.379310344827587
2023-07-18,19.56,52.55666845545738,8584800.0,-0.19826315229237845,24.379310344827587
2023-07-19,19.7,51.35327803681737,9728700.0,-0.11326018354531478,24.379310344827587
2023-07-20,19.27,53.46176068768099,8986400.0,-0.09939852252118914,24.379310344827587
2023-07-21,18.58,60.81275035093117,11181500.0,0.06814428876337174,24.379310344827587
2023-07-22,18.58,60.81275035093117,11181500.0,-0.01001912635804734,24.379310344827587
2023-07-23,18.58,60.81275035093117,11181500.0,-0.08564026483848808,24.379310344827587
2023-07-24,18.52,64.03772163964464,10494800.0,0.2579491014163226,24.379310344827587
2023-07-25,18.42,65.8304979659351,11427100.0,-0.011024573552612955,24.379310344827587
2023-07-26,18.68,67.28615811471133,9988800.0,0.0005222043764839271,24.379310344827587
2023-07-27,19.57,55.44346588324728,10678700.0,-0.4180299695733978,24.379310344827587
2023-07-28,19.8,56.08156675215509,8464200.0,-0.030440589378484584,24.379310344827587
2023-07-29,19.8,56.08156675215509,8464200.0,-0.6471531228034179,24.379310344827587
2023-07-30,19.8,56.08156675215509,8464200.0,-0.34606998814151163,24.379310344827587
2023-07-31,19.98,61.38950941844368,10122700.0,0.12407257969294942,24.379310344827587
2023-08-01,20.25,58.38202414692264,10302800.0,0.20503958034050698,26.862068965517242
2023-08-02,20.9,56.70747036300959,10565900.0,-0.07355819706070921,26.862068965517242
2023-08-03,20.21,55.504253397187696,13027300.0,-0.02329370726011149,26.862068965517242
2023-08-04,20.14,50.91065373235918,15065200.0,-0.13914870814529823,26.862068965517242
2023-08-05,20.14,50.91065373235918,15065200.0,-0.4027980951714273,26.862068965517242
2023-08-06,20.14,50.91065373235918,15065200.0,0.12903940160610958,26.862068965517242
2023-08-07,20.34,50.3775158789953,8726500.0,-0.24018616441072874,26.862068965517242
2023-08-08,20.34,49.122401944337895,10246000.0,0.12748301906047355,26.862068965517242
2023-08-09,19.77,46.21085243188804,11245600.0,-0.1326174239509085,26.862068965517242
2023-08-10,18.99,45.95670655612341,12689600.0,-0.20715627528327743,26.862068965517242
2023-08-11,18.98,44.67845947853154,11867500.0,-0.4022294057790047,26.862068965517242
2023-08-12,18.98,44.67845947853154,11867500.0,-0.041340338212746325,26.862068965517242
2023-08-13,18.98,44.67845947853154,11867500.0,0.020582051108920207,26.862068965517242
2023-08-14,18.98,39.47204131305608,11203500.0,-0.20894580677998031,26.862068965517242
2023-08-15,19.72,37.101363461922986,14636000.0,-0.32602583743833613,26.862068965517242
2023-08-16,19.42,35.04736231083612,18862600.0,-0.43652959649242756,26.862068965517242
2023-08-17,19.48,32.97605083580063,12747500.0,-0.40064213187145475,26.862068965517242
2023-08-18,19.18,35.83477667079676,10601000.0,-0.38211793287502677,26.862068965517242
2023-08-19,19.18,35.83477667079676,10601000.0,-0.4031685845697573,26.862068965517242
2023-08-20,19.18,35.83477667079676,10601000.0,-0.26931615488023347,26.862068965517242
2023-08-21,19.54,32.417323786711,9794400.0,0.18015161245716751,26.862068965517242
2023-08-22,19.14,42.77443961108818,9828500.0,0.3340465177321683,26.862068965517242
2023-08-23,18.18,51.87577883434312,11542800.0,-0.1079324094157822,26.862068965517242
2023-08-24,18.16,47.33273160932483,9196200.0,-0.3823360274410093,26.862068965517242
2023-08-25,18.4,42.9861652261046,9214100.0,-0.20099406230934727,26.862068965517242
2023-08-26,18.4,42.9861652261046,9214100.0,-0.12007070801694679,26.862068965517242
2023-08-27,18.4,42.9861652261046,9214100.0,-0.13257378229597835,26.862068965517242
2023-08-28,18.68,48.48746742969396,9596900.0,-0.2280585278134004,26.862068965517242
2023-08-29,18.46,53.33299931145403,9631600.0,0.05118903736743305,26.862068965517242
2023-08-30,18.28,49.90861960371446,8924000.0,-0.22354720244193158,26.862068965517242
2023-08-31,18.87,43.67721385621248,12950000.0,-0.3140404667246318,26.862068965517242
2023-09-01,18.47,51.500551540437264,11890700.0,0.15148672442463232,21.20689655172414
2023-09-02,18.47,51.500551540437264,11890700.0,0.1333284709888901,21.20689655172414
2023-09-03,18.47,51.500551540437264,11890700.0,-0.20594564247452493,21.20689655172414
2023-09-04,18.89,51.088422986292144,5529700.0,-0.19855444783383114,21.20689655172414
2023-09-05,18.89,49.44991731847849,10870700.0,-0.0891705606818859,21.20689655172414
2023-09-06,18.89,44.7819935143074,9916100.0,-0.22827412767509772,21.20689655172414
2023-09-07,18.89,44.7819935143074,9916100.0,-0.1943113076730655,21.20689655172414
2023-09-08,19.57,42.61892831618675,8360700.0,-0.2759579712225221,21.20689655172414
2023-09-09,19.57,42.61892831618675,8360700.0,-0.3669403739129379,21.20689655172414
2023-09-10,19.57,42.61892831618675,8360700.0,-0.10818458208402275,21.20689655172414
2023-09-11,19.32,48.836764181033416,8789000.0,-0.4461723595157667,21.20689655172414
2023-09-12,18.7,52.65497348612437,9192800.0,0.05511780610465622,21.20689655172414
2023-09-13,18.61,53.37335341531645,12075300.0,-0.22511638650931529,21.20689655172414
2023-09-14,18.33,57.43914483385936,13279300.0,-0.34903219044000516,21.20689655172414
2023-09-15,18.19,54.75812605162606,16107600.0,-0.0741130698503981,21.20689655172414
2023-09-16,18.19,54.75812605162606,16107600.0,-0.13604293468527065,21.20689655172414
2023-09-17,18.19,54.75812605162606,16107600.0,-0.2117824270353334,21.20689655172414
2023-09-18,18.04,52.79094378477963,11273100.0,-0.17523310484056354,21.20689655172414
2023-09-19,17.73,50.93765101242702,11453800.0,-0.45885790767030293,21.20689655172414
2023-09-20,17.67,54.25932695214415,9238800.0,0.0236218035927055,21.20689655172414
2023-09-21,18.35,44.51167462558017,12685800.0,-0.3844915213811225,21.20689655172414
2023-09-22,18.67,44.05707953134845,9443500.0,-0.4869482852919499,21.20689655172414
2023-09-23,18.67,44.05707953134845,9443500.0,-0.2341592297463974,21.20689655172414
2023-09-24,18.67,44.05707953134845,9443500.0,-0.29470962352272606,21.20689655172414
2023-09-25,19.09,43.75980938722518,9580000.0,-0.2898962407086593,21.20689655172414
2023-09-26,19.45,38.057747187819245,11241800.0,-0.6003704553273642,21.20689655172414
2023-09-27,19.73,38.72301348478631,13359300.0,-0.4285876137924931,21.20689655172414
2023-09-28,18.74,45.34632101145447,10387000.0,0.25525221990593666,21.20689655172414
2023-09-29,18.05,48.88095065789444,11143200.0,-0.27445188080336635,21.20689655172414
2023-09-30,18.05,48.88095065789444,11143200.0,-0.4174762074649349,21.20689655172414
2023-10-01,18.05,48.88095065789444,11143200.0,0.024518751160385727,21.96551724137931
2023-10-02,18.81,43.41367424252995,8524900.0,-0.3282904581398869,21.96551724137931
2023-10-03,19.58,38.39076436258635,11104800.0,-0.4420501050292163,21.96551724137931
2023-10-04,19.71,39.2593978559458,10813800.0,0.06836080516025068,21.96551724137931
2023-10-05,19.47,38.26128497957311,9507200.0,-0.34818956010388324,21.96551724137931
2023-10-06,19.67,42.57408970970484,13138200.0,-0.3709567560494477,21.96551724137931
2023-10-07,19.67,42.57408970970484,13138200.0,-0.3785583412472609,21.96551724137931
2023-10-08,19.67,42.57408970970484,13138200.0,-0.014486013453956602,21.96551724137931
2023-10-09,19.83,47.01038880236953,9474400.0,-0.5376686394845833,21.96551724137931
2023-10-10,19.69,53.24716955290978,11621500.0,-0.3336677885202871,21.96551724137931
2023-10-11,18.66,54.39522412192333,9949800.0,-0.0025951580774651512,21.96551724137931
2023-10-12,18.66,54.39522412192333,9949800.0,0.010592719407571989,21.96551724137931
